#Types Before Cut: 11091
#Types After Cut: 9706
#Search Hits: 0
8294	1	2.619	сдачи
8295	1	2.619	сдают
8296	1	2.619	сдвижная
8297	1	2.619	сделаешь
8298	1	2.619	сделай
8299	1	2.619	сдохли
8300	1	2.619	се
8301	1	2.619	себ
8302	1	0.059	севастополь
8303	1	2.619	север
8304	1	2.619	северах
8305	1	2.619	севернее
8306	1	2.619	северном
8307	1	2.619	северные
8308	1	0.476	северный
8309	1	2.619	сего
8310	1	0.476	сегодняшнем
8311	1	0.476	седьмого
8312	1	2.619	седьмую
8313	1	2.619	сейчасне
8314	1	2.619	сейчаспроисходит
8315	1	0.476	секретарем
8316	1	2.619	секретики
8317	1	2.619	секрету
8318	1	2.619	секреты
8319	1	2.619	секундочкой
8320	1	2.619	секундочку
8321	1	2.619	секунду
8322	1	2.619	секцию
8323	1	2.619	селе
8324	1	2.619	село
8325	1	2.619	сельская
8326	1	2.619	сельской
8327	1	2.619	семантику
8328	1	2.619	семантические
8329	1	2.619	семедисятые
8330	1	0.476	семейного
8331	1	2.619	семимильными
8332	1	2.619	семинарах
8333	1	0.059	семинары
8334	1	2.619	семнадцатилетней
8335	1	2.619	семёнов
8336	1	2.619	семёрка
8337	1	2.619	сентябрьская
8338	1	2.619	септик
8339	1	2.619	сергеевича
8340	1	2.619	сердит
8341	1	2.619	серебряного
8342	1	2.619	серег
8343	1	2.619	серега
8344	1	2.619	серединке
8345	1	2.619	сережа
8346	1	2.619	сержанта
8347	1	2.619	сериалов
8348	1	2.619	сериалы
8349	1	2.619	серийный
8350	1	0.476	серия
8351	1	2.619	серная
8352	1	2.619	серной
8353	1	0.476	серых
8354	1	0.059	серьезное
8355	1	2.619	серьёзного
8356	1	2.619	серьёзному
8357	1	2.619	серёжкой
8358	1	2.619	сестер
8359	1	2.619	сестру
8360	1	0.476	сестры
8361	1	2.619	сестёр
8362	1	0.059	сетей
8363	1	2.619	сетка
8364	1	2.619	сеточке
8365	1	0.476	сетях
8366	1	2.619	сефли
8367	1	0.059	си
8368	1	2.619	сигма
8369	1	2.619	сигнальная
8370	1	2.619	сидений
8371	1	2.619	сиж
8372	1	2.619	силах
8373	1	2.619	силиконовой
8374	1	2.619	сильна
8375	1	2.619	сильноупрощает
8376	1	2.619	симпатизируем
8377	1	2.619	симпатичный
8378	1	2.619	симпатичных
8379	1	2.619	симптомам
8380	1	2.619	симфонический
8381	1	2.619	синдроме
8382	1	2.619	синтез
8383	1	2.619	синтезатора
8384	1	2.619	синхронным
8385	1	2.619	синьор
8386	1	2.619	сир
8387	1	2.619	сира
8388	1	2.619	ситкомы
8389	1	2.619	ситуа
8390	1	2.619	ситуаций
8391	1	0.059	ситуациях
8392	1	2.619	скажете
8393	1	2.619	скажите
8394	1	2.619	скажут
8395	1	2.619	сказало
8396	1	2.619	сказочная
8397	1	0.059	сказывается
8398	1	2.619	скайе
8399	1	2.619	скайпа
8400	1	2.619	скакнуло
8401	1	2.619	скандинава
8402	1	2.619	скандинавскую
8403	1	2.619	скатываю
8404	1	0.476	сквозь
8405	1	0.476	скидки
8406	1	2.619	скидывали
8407	1	2.619	скинул
8408	1	2.619	склада
8409	1	2.619	складной
8410	1	2.619	складные
8411	1	2.619	складывалась
8412	1	2.619	складывать
8413	1	2.619	склеральные
8414	1	2.619	скомпоновать
8415	1	2.619	скорей
8416	1	2.619	скормила
8417	1	2.619	скороговорках
8418	1	2.619	скороговорке
8419	1	2.619	скороговорки
8420	1	0.059	скорость
8421	1	2.619	скорую
8422	1	2.619	скотины
8423	1	2.619	скотские
8424	1	2.619	скребок
8425	1	2.619	скрипты
8426	1	2.619	скромно
8427	1	2.619	скромность
8428	1	2.619	скрывать
8429	1	2.619	скрытая
8430	1	2.619	скучаете
8431	1	2.619	скучаю
8432	1	0.476	скучно
8433	1	2.619	скушал
8434	1	0.476	слабо
8435	1	0.476	слабости
8436	1	2.619	славные
8437	1	2.619	славный
8438	1	2.619	славным
8439	1	2.619	славными
8440	1	2.619	славных
8441	1	2.619	славянских
8442	1	2.619	славянского
8443	1	2.619	сладкое
8444	1	2.619	сладости
8445	1	2.619	слегка
8446	1	0.476	следил
8447	1	0.059	следит
8448	1	0.476	следующую
8449	1	2.619	слезы
8450	1	2.619	слепая
8451	1	2.619	слепой
8452	1	2.619	слесаря
8453	1	2.619	слиться
8454	1	2.619	словаря
8455	1	2.619	словенией
8456	1	2.619	словечки
8457	1	2.619	словом
8458	1	2.619	слоем
8459	1	2.619	сложится
8460	1	0.476	сложить
8461	1	2.619	сложновато
8462	1	2.619	сложного
8463	1	0.476	сложность
8464	1	2.619	сломается
8465	1	2.619	сломалась
8466	1	0.476	слоя
8467	1	2.619	слуга
8468	1	2.619	служил
8469	1	0.476	служила
8470	1	2.619	слуху
8471	1	2.619	случайную
8472	1	0.476	случайным
8473	1	0.059	случится
8474	1	2.619	слушает
8475	1	2.619	слушаешь
8476	1	2.619	слушайте
8477	1	2.619	слушал
8478	1	0.476	слушали
8479	1	0.476	слушателей
8480	1	0.476	слышать
8481	1	0.476	слышим
8482	1	2.619	слышит
8483	1	2.619	слюна
8484	1	2.619	слюной
8485	1	2.619	слёзы
8486	1	2.619	смайл
8487	1	2.619	смайлик
8488	1	2.619	сматериться
8489	1	2.619	сматерюсь
8490	1	2.619	смеетсяи
8491	1	2.619	смеетсянет
8492	1	0.476	смежных
8493	1	2.619	сменила
8494	1	2.619	сменилось
8495	1	2.619	смерти
8496	1	0.476	смерть
8497	1	2.619	смешалось
8498	1	2.619	смешанном
8499	1	2.619	смешанный
8500	1	2.619	смешная
8501	1	2.619	смеялись
8502	1	2.619	смеяться
8503	1	2.619	смотрим
8504	1	2.619	смотришься
8505	1	2.619	смска
8506	1	2.619	смутило
8507	1	2.619	смущение
8508	1	2.619	смыло
8509	1	2.619	смыслом
8510	1	2.619	смыслоразличительную
8511	1	2.619	смычка
8512	1	2.619	снаружи
8513	1	2.619	снега
8514	1	2.619	снеговики
8515	1	2.619	снежной
8516	1	2.619	снились
8517	1	2.619	снилось
8518	1	2.619	снился
8519	1	0.476	снимает
8520	1	2.619	снимала
8521	1	2.619	снимаются
8522	1	2.619	снимем
8523	1	2.619	снисходительно
8524	1	2.619	снится
8525	1	0.476	сняла
8526	1	0.476	снята
8527	1	2.619	собакам
8528	1	2.619	собаку
8529	1	2.619	собачья
8530	1	2.619	собеседнику
8531	1	0.059	собеседница
8532	1	2.619	собираетесь
8533	1	2.619	собирала
8534	1	0.476	собиралась
8535	1	0.476	собирали
8536	1	0.059	собирался
8537	1	0.059	собирать
8538	1	2.619	соблюдается
8539	1	2.619	соблюдают
8540	1	2.619	соблюдение
8541	1	0.059	собрались
8542	1	0.059	собрать
8543	1	2.619	собственная
8544	1	0.059	событие
8545	1	0.476	совершать
8546	1	2.619	совершенства
8547	1	2.619	совершенстве
8548	1	2.619	совестливые
8549	1	2.619	советам
8550	1	0.476	советские
8551	1	0.059	советским
8552	1	2.619	советскую
8553	1	2.619	советуем
8554	1	0.059	совмещал
8555	1	0.059	совмещать
8556	1	2.619	совмещаются
8557	1	0.476	совпадение
8558	1	2.619	современно
8559	1	0.476	современного
8560	1	0.476	согласились
8561	1	2.619	согреться
8562	1	2.619	содержанием
8563	1	0.476	соединенными
8564	1	2.619	соедини
8565	1	2.619	соединённых
8566	1	2.619	сожгла
8567	1	2.619	созвучие
8568	1	2.619	создавалась
8569	1	0.476	создаются
8570	1	2.619	сознательном
8571	1	2.619	созрели
8572	1	2.619	сойдёт
8573	1	2.619	соки
8574	1	2.619	сократа
8575	1	2.619	солдатский
8576	1	2.619	солиста
8577	1	2.619	солнечные
8578	1	0.476	солнца
8579	1	2.619	солнце
8580	1	2.619	соль
8581	1	2.619	сольный
8582	1	2.619	сомневаешься
8583	1	2.619	соображает
8584	1	2.619	соображу
8585	1	2.619	сообразно
8586	1	2.619	соответсвенно
8587	1	2.619	соответственн
8588	1	2.619	сопадение
8589	1	2.619	сопли
8590	1	2.619	соревнование
8591	1	2.619	сороковой
8592	1	2.619	сортов
8593	1	0.476	соседи
8594	1	2.619	соседки
8595	1	0.476	соседнюю
8596	1	2.619	соседству
8597	1	2.619	соскользнуть
8598	1	2.619	сосновый
8599	1	2.619	соссюрреализм
8600	1	2.619	составами
8601	1	2.619	составляющее
8602	1	0.476	состояла
8603	1	0.059	состоялись
8604	1	0.476	состоят
8605	1	0.476	состоящая
8606	1	2.619	сосуществовала
8607	1	2.619	сот
8608	1	2.619	сответственно
8609	1	2.619	соусом
8610	1	2.619	сохранились
8611	1	2.619	сохранилось
8612	1	0.476	сохранился
8613	1	0.476	сохраняем
8614	1	2.619	сохраняют
8615	1	2.619	сохраняются
8616	1	2.619	социализировался
8617	1	2.619	социализм
8618	1	2.619	социо
8619	1	2.619	социологом
8620	1	2.619	социофоб
8621	1	2.619	социум
8622	1	2.619	социума
8623	1	2.619	социуме
8624	1	2.619	сочетает
8625	1	2.619	сочиняла
8626	1	2.619	сочиняли
8627	1	0.476	союзом
8628	1	2.619	спала
8629	1	2.619	спасал
8630	1	2.619	спектакли
8631	1	2.619	спектакля
8632	1	2.619	специализированная
8633	1	0.476	специалист
8634	1	0.059	специалистами
8635	1	0.476	специальности
8636	1	2.619	специфике
8637	1	0.476	специфическая
8638	1	2.619	специями
8639	1	2.619	спешил
8640	1	2.619	спешишь
8641	1	2.619	спина
8642	1	2.619	спине
8643	1	2.619	спиной
8644	1	2.619	спины
8645	1	2.619	спирт
8646	1	2.619	спит
8647	1	2.619	спичками
8648	1	2.619	спички
8649	1	2.619	спишешь
8650	1	2.619	спишь
8651	1	2.619	сплавлялись
8652	1	2.619	сплачивает
8653	1	2.619	сподвигли
8654	1	2.619	спойлерить
8655	1	2.619	спокойненько
8656	1	0.476	спонтанно
8657	1	2.619	спорил
8658	1	2.619	спорили
8659	1	0.059	спорить
8660	1	2.619	спорю
8661	1	2.619	способностям
8662	1	2.619	справляться
8663	1	2.619	спрашиваем
8664	1	2.619	спрашивайте
